seine_id,bm_species,bm_status,bm_ageclass,bm_count
DN102B,THST,B,NA,1
DN103A,OPSQ,B,NA,1
DN13,THST,B,NA,10
DN16,SO,M,J,3
DN17,CU,M,J,1
DN200,SO,M,J,7
DN204,CH,B,NA,1
DN206,THST,B,NA,6
DN207,UNTR,B,NA,2
DN208,FLAT,B,J,1
DN220,SO,M,J,1
DN220,CU,M,J,1
DN240,SO,M,J,1
DN250,CH,B,NA,1
DN254,TISC,B,NA,1
DN254,THST,B,NA,4
DN254,SO,M,J,1
DN258,THST,B,NA,400
DN258,UNSC,B,NA,2
DN263,CU,M,J,1
DN269,CH,B,NA,2
DN269,SO,M,J,1
DN269,CH,M,J,1
DN270,CH,B,NA,1
DN282,CH,B,NA,2
DN282,CH,M,J,1
DN285,QURO,B,NA,1
DN29,UNRO,B,J,1
DN292,CH,B,NA,2
DN292,CU,M,J,1
DN293,HE,B,Y,5000
DN293,SAND,B,NA,1
DN295,SQUI,M,NA,1
DN298,CH,B,NA,1
DN298,CU,M,J,1
DN314,CH,B,NA,1
DN314,THST,B,NA,1
DN314,CU,M,J,1
DN316,CH,B,NA,1
DN317,CH,B,NA,10
DN317,SAND,M,NA,2
DN319,CH,B,NA,6
DN320,SO,M,J,1
DN326,CH,B,NA,2
DN326,CH,M,J,1
DN334,CU,M,J,1
DN339,CH,B,NA,2
DN340,CH,B,NA,1
DN340,THST,B,J,30
DN341,CH,B,NA,2
DN341,PI,M,J,36
DN341,CU,M,J,36
DN356,SQUI,B,NA,2
DN364,SO,M,J,1
DN365,CH,B,NA,1
DN375,SO,M,J,2
DN380,SO,M,J,1
DN384,UNPE,B,NA,300
DN384,BAPI,B,NA,2
DN384,SAND,B,NA,1
DN393,CH,B,NA,1
DN393,THST,B,NA,1
DN393,SO,M,J,2
DN395,SO,M,J,1
DN399,SHPE,B,NA,1
DN401,CH,B,NA,5
DN401,CH,M,J,1
DN402,SO,M,J,3
DN407,CH,B,NA,4
DN415,PI,M,J,1
DN421,PI,M,J,1
DN436,CH,B,NA,1
DN453,CH,B,NA,1
DN460,CH,B,NA,2
JN13,CUTR,B,NA,1
JN20,UNRO,B,J,1
JN13,UNRO,B,J,144
JN14,CU,M,J,6
JN14,SO,M,J,1
JN17,TUBE,B,NA,1
JN20,UNPE,B,NA,2
JN205,DOVA,B,NA,5
JN206,UNSA,B,NA,4
JN207,THST,B,NA,1
JN212,STFL,B,NA,1
JN215,DOVA,B,J,1
JN216,UNSA,B,J,1
JN216,SO,M,J,6
JN216,CU,M,J,2
JN223,CU,M,J,2
JN246,CU,M,J,4
JN248,CH,B,J,1
JN252,SO,M,J,1
JN262,UNPE,B,NA,1
JN263,UNGU,B,NA,3
JN263,UNSA,B,NA,3
JN263,CU,M,J,1
JN265,CH,B,NA,1
JN265,SO,M,J,1
JN268,THST,B,NA,1
JN282,TUBE,B,NA,30
JN282,CU,M,J,2
JN286,THST,B,NA,1
JN295,CH,B,NA,1
JN298,CH,B,NA,1
JN301,CH,B,NA,1
JN303,CH,B,NA,3
JN305,CH,B,NA,2
JN309,CH,B,NA,1
JN310,CH,B,NA,1
JN311,TUBE,B,NA,1
JN325,CH,B,NA,1
JN331,SO,M,J,3
JN333,THST,B,NA,1
JN343,THST,B,NA,1
JN345,THST,B,NA,1
JN345,CH,B,NA,1
JN345,SO,M,J,1
JN350,SO,M,J,3
JN353,PI,M,J,3
JN356,PI,M,J,1
JN358,CH,B,NA,1
JN358,SO,M,J,1
JN359,SO,M,J,2
JN364,CH,B,NA,1
JN369,CH,B,NA,1
JN369,PI,M,J,1
JN370,PI,M,J,1
JN371,CU,M,J,1
JN372,SO,M,J,3
JN373,SO,M,J,1
JN373,CU,M,J,2
JN373,PI,M,J,2
JN376,CU,M,J,1
JN376,PI,M,J,1
JN376,CH,M,J,1
JN383,SO,M,J,2
JN383,PI,M,J,1
JN385,CH,B,NA,5
JN385,PI,M,J,1
JN386,CU,B,A,2
JN388,CH,B,NA,6
JN388,HE,M,J,1
JN390,CH,B,NA,1
JN390,DOVA,B,NA,1
JN390,TUBE,B,NA,200
JN391,CH,B,NA,2
JN392,THST,B,NA,1
JN392,CU,M,J,1
JN392,PI,M,J,1
JN393,CH,B,NA,1
JN398,CH,B,NA,1
JN400,CH,B,NA,10
JN5,THST,B,NA,1
JN5,CU,M,J,2
JN6,HE,M,J,1
JN9,SO,M,J,1
